day,close,short_noise,long_noise,short_gradient,long_gradient,short_rel,long_rel,delta_score,partition_label
2001-09-12,11113.0,-0.14907855766786415,-0.21764560113090442,-0.008906211581717723,-0.002511739898125944,0.0,0.0,0.9986473510364993,down
2001-09-13,10306.0,-0.20175109753414983,-0.2724345162826134,-0.011424231008364415,-0.002781641951598558,0.0,0.0,0.9986473510364993,down
2001-09-14,10034.0,-0.21335030920334672,-0.2896198694611023,-0.012036471904055194,-0.0028391008629127376,0.0,0.0,0.9986473510364993,down
2001-09-17,10550.0,-0.16429024081115337,-0.25110042097384483,-0.010298415724840426,-0.0026546156442781763,0.13295542385982995,0.09502762430939227,0.9986473510364993,down
2001-09-18,10554.0,-0.15497423448063818,-0.24899025694011562,-0.01064955640050701,-0.0024316875809591966,0.1370223978919631,0.09576427255985268,0.9986473510364993,down
2001-09-19,10745.0,-0.13126226905078378,-0.23358480596321668,-0.009691294168889782,-0.0023670255915428655,0.18735177865612648,0.130939226519337,0.9986473510364993,down
2001-09-20,10543.0,-0.13843825487779765,-0.2461389558320229,-0.010626978813956764,-0.002459376071697473,0.1404137931034483,0.09373848987108656,0.9986473510364993,down
2001-09-21,10419.0,-0.13945759150541645,-0.25344751189296305,-0.010590761848414848,-0.0020867571576399227,0.11079136690647481,0.070902394106814,0.9986473510364993,down
2001-09-24,10533.0,-0.12140361881946278,-0.2435871877615811,-0.009831938603243537,-0.0022367196917889936,0.16196040246673157,0.09189686924493555,0.9986473510364993,down
2001-09-25,10229.0,-0.13867145397715025,-0.26352170972977895,-0.009392381327345373,-0.0025755235068943643,0.06329113924050633,0.03591160220994475,0.9986473510364993,down
2001-09-26,10006.0,-0.14853278055189642,-0.27756807725963945,-0.010471680319034324,-0.0027814673291347044,0.0,0.0,0.9986473510364993,down
2001-09-27,10405.0,-0.10702025403364229,-0.24692167927563202,-0.00846531670904427,-0.0024415108834088097,0.1299251058287203,0.0731037009893734,0.9986473510364993,down
2001-09-28,10636.0,-0.07987985494006593,-0.22857414739891102,-0.007950566426364523,-0.0021110801017672383,0.20514490394008467,0.11542689629901062,0.9986473510364993,down
2001-10-01,10501.0,-0.08443016872781049,-0.23662179884210185,-0.007785898181214185,-0.002284395322821049,0.16118528166720938,0.09069256137779406,0.9986473510364993,down
2001-10-02,10351.0,-0.08908984666507094,-0.24593426639042115,-0.009242015247581382,-0.0021110849406365717,0.11234125691957017,0.06320996702088677,0.9986473510364993,down
2001-10-03,10233.0,-0.090629565514128,-0.2530050614327236,-0.0097259965362358,-0.002042118698149275,0.07391729078476067,0.04159032612678637,0.9986473510364993,down
2001-10-04,10062.0,-0.09633035762398293,-0.2638572184425788,-0.0105075696446408,-0.0022150703035166766,0.01823510257245197,0.010260168559912056,0.9986473510364993,down
2001-10-05,10197.0,-0.0746320126322667,-0.2521219581745702,-0.010346128284805986,-0.00248512204372322,0.06618156618156618,0.03499450348112862,0.9986473510364993,down
2001-10-08,10095.0,-0.07449172680866048,-0.257690895871129,-0.010153002885819482,-0.002575804337443202,0.03139329805996473,0.01630633931843166,0.9986473510364993,down
2001-10-09,10284.0,-0.04823955784415707,-0.24181523175800373,-0.00937701695710855,-0.0026089278865271937,0.09949892627057981,0.05093440820813485,0.9986473510364993,down
2001-10-10,10462.0,-0.023312782634348113,-0.22660033555876097,-0.00865505995239351,-0.0027048116275050988,0.16515755161173487,0.08354708684499816,0.9986473510364993,down
2001-10-11,10785.0,0.014348540880550417,-0.20081606424179116,-0.007401239016703092,-0.002385696231203242,0.3013539651837524,0.1427262733602052,0.9986473510364993,down
2001-10-15,11329.0,0.07059561744705148,-0.15868947747702794,-0.004747734292410903,-0.002157833677262701,0.5882614495331259,0.24239648222792232,0.9986473510364993,down
2001-10-16,11258.0,0.06791069694026228,-0.16237611975834051,-0.0037686780142808327,-0.0018933756803112844,0.6534446764091858,0.22938805423231953,0.9986473510364993,down
2001-10-17,11271.0,0.07179128265012297,-0.159875705433087,-0.002470100777076161,-0.0018249456861403118,0.9561602418745276,0.23176987907658483,0.9986473510364993,down
2001-10-18,10995.0,0.04601515318723056,-0.1785084971883248,-0.00044883815580781014,-0.002361382100246655,0.7475434618291761,0.1812019054598754,0.9986473510364993,down
2001-10-19,11332.0,0.07388299868465437,-0.1517583124990643,0.0039043621543251345,-0.0018523344554530795,1.0,0.24294613411506047,0.9986473510364993,down
2001-10-22,11700.0,0.10179866277427253,-0.12316411549892116,0.006315174994029716,-0.001195263260325983,1.0,0.3103700989373397,0.9986473510364993,down
2001-10-23,11613.0,0.08924431037975819,-0.12849285773893535,0.004004143516338679,-0.0013669646609659044,0.948642266824085,0.29443019421033345,0.9986473510364993,down
2001-10-24,11468.0,0.07196805408073226,-0.13802900575990243,0.0034291545670785675,-0.0015609531179737804,0.8630460448642266,0.26786368633198976,0.9986473510364993,down
2001-10-25,11724.0,0.09190071191479376,-0.11749296945098482,0.0036604699160970805,-0.0014665833658539696,1.0,0.31476731403444486,0.9986473510364993,down
2001-10-26,11781.0,0.09217225561707128,-0.11161028309023585,0.004611985947971773,-0.0017921125369592412,1.0,0.3252106998900696,0.9986473510364993,down
2001-10-29,11377.0,0.050985304496594955,-0.1402335916637799,0.0035525032539891225,-0.002142209920887199,0.772394366197183,0.25119091242213265,0.9986473510364993,down
2001-10-30,11024.0,0.016531547149211845,-0.1649441367019172,0.0018143052984365398,-0.002354174488220969,0.5735211267605633,0.18651520703554417,0.9986473510364993,down
2001-10-31,11365.0,0.04360266515827133,-0.13726720258074385,0.004190057465752966,-0.002140360891994888,0.7656338028169014,0.24899230487358007,0.9986473510364993,down
2001-11-01,11388.0,0.040433276323290746,-0.13354592450071612,0.005076142131979756,-0.002279770468288117,0.7713787085514834,0.2532063026749725,0.9986473510364993,down
2001-11-05,12165.0,0.10431887173379423,-0.07277549962651865,0.006431902235085993,-0.0017822111226287315,1.0,0.3955661414437523,0.9986473510364993,down
2001-11-06,12416.0,0.11986607787109986,-0.052223001179835846,0.0064634199480022156,-0.0014994131008093615,1.0,0.44155368266764383,1.0078493897800898,up
2001-11-07,12616.0,0.12928809019982748,-0.03570107344753681,0.007630530781885745,-0.0013013613302099555,1.0,0.47819714181018685,1.0078493897800898,up
2001-11-08,12554.0,0.11494383539258383,-0.03913272428910828,0.007887830255898043,-0.0013605358982746625,0.975724353954581,0.46683766947599853,1.0078493897800898,up
2001-11-09,12731.0,0.12071818924476743,-0.024233888324101147,0.008874079021222484,-0.001385044943545134,1.0,0.49926713081714913,1.0078493897800898,up
2001-11-12,12567.0,0.09660834144860163,-0.03566482419587321,0.00882067100481694,-0.001180944485798579,0.9377845220030349,0.46921949432026383,1.0078493897800898,up
2001-11-13,12918.0,0.11663174491214245,-0.007927365353671834,0.009497481649022517,-0.0008097131196852739,1.0,0.5335287651154269,1.0078493897800898,up
2001-11-14,12826.0,0.09830826616977631,-0.01414478558994199,0.009442704119383976,-0.0008601341932218298,0.9650721336370539,0.5166727739098571,1.0078493897800898,up
2001-11-16,12883.0,0.09345505656123959,-0.008647383500100358,0.008902239774755261,-0.0011259010744330087,0.9857491856677525,0.5271161597654819,1.0078493897800898,up
2001-11-19,12987.0,0.09291318968738323,0.0004683797450411779,0.008572456781237693,-0.0011123956705831467,1.0,0.5461707585196043,1.0078493897800898,up
2001-11-20,12638.0,0.05695054963435759,-0.02506774691443734,0.006237524110235599,-0.001384185404424398,0.8247991967871486,0.48222792231586664,0.999176727065699,down
2001-11-21,12794.0,0.06477890482737504,-0.01160976122271773,0.004900878478285474,-0.001440412646748878,0.9031124497991968,0.5108098204470503,0.999176727065699,down
2001-11-22,13019.0,0.07718962641319602,0.006898791938003738,0.0058623593915929995,-0.0011186408205015174,1.0,0.5520337119824111,1.0078493897800898,up
2001-11-23,13424.0,0.10284089975517977,0.03903695268666589,0.007125552701951402,-0.0007845442311558117,1.0,0.6262367167460609,1.0078493897800898,up
2001-11-26,13760.0,0.12026573745400078,0.06554726383569759,0.009086278569198546,-0.0004724583998212629,1.0,0.6877977281055332,1.0078493897800898,up
2001-11-27,13603.0,0.099353141032065,0.05385106914403395,0.00739570781906407,-0.00043798948577425015,0.9426169590643275,0.6590326126786369,1.0078493897800898,up
2001-11-28,13019.0,0.047688791604970096,0.00941009946632067,0.004263902942060721,-0.0007951721953756857,0.7291666666666666,0.5520337119824111,1.003706304413611,up
2001-11-29,12736.0,0.021223094267487346,-0.011478522632298637,0.0036148844395802546,-0.0010656219684356616,0.6257309941520468,0.5001832172957127,0.999176727065699,down
2001-11-30,12932.0,0.032092885167296165,0.004705614728804013,0.0046955735238931795,-0.0009667889071994517,0.6973684210526315,0.5360938072554049,1.003706304413611,up
2001-12-03,13336.0,0.058886676258261585,0.03693981457003075,0.005146098765511033,-0.0008166923462751172,0.8450292397660819,0.6101135947233419,1.003706304413611,up
2001-12-04,13147.0,0.039370701241204835,0.02329121963673043,0.004338449909324445,-0.0010232549459914108,0.7759502923976608,0.5754855258336387,1.003706304413611,up
2001-12-05,13382.0,0.05128366275963919,0.04270038048979955,0.006340422167760355,-0.0010722491702833676,0.8618421052631579,0.6185415903261268,1.003706304413611,up
2001-12-06,13539.0,0.05527755693775435,0.05615542264314846,0.00790308896081439,-0.0011569283552168956,0.9077244258872651,0.6473067057530231,1.003706304413611,up
2001-12-07,13299.0,0.030358343740993384,0.03874935795776201,0.006029712076571777,-0.0012668560502049266,0.8056492411467117,0.6033345547819714,1.003706304413611,up
2001-12-10,13446.0,0.03514536378669511,0.05155711161051685,0.00637785539189099,-0.0012609647067351193,0.8031347962382445,0.6373911432277191,1.003706304413611,up
2001-12-11,13348.0,0.02387088856161027,0.04521256936239839,0.003642947985600633,-0.0012625567462323686,0.6934523809523809,0.6192329071706504,1.003706304413611,up
2001-12-12,13563.0,0.036714190058917566,0.06315433021982676,0.0035192685321552082,-0.0010405142809175934,0.8366500829187397,0.6590698536223828,1.003706304413611,up
2001-12-13,13148.0,0.003360816119707392,0.03193439823186652,0.0016265780405848675,-0.001269859186725653,0.4925373134328358,0.5821752825643877,1.003706304413611,up
2001-12-14,12959.0,-0.01228338678796599,0.018663737048766373,0.0012362675099741398,-0.0015345589712679496,0.32858340318524726,0.5930909821249247,1.003706304413611,up
2001-12-17,12912.0,-0.016408428173134027,0.01629407797758735,0.0005518225387495108,-0.001303612887970958,0.28918692372170995,0.6032800498235417,0.9974146015181653,down
2001-12-18,13397.0,0.01796270686746802,0.055104541745817255,0.00252906135259082,-0.0006032278356273939,0.6764705882352942,0.7039651235208636,1.003706304413611,up
2001-12-19,13290.0,0.008691903444884014,0.0474107438964877,0.0011306475388659482,-0.0006999902341595716,0.5811051693404634,0.6817521278804235,1.003706304413611,up
2001-12-20,12918.0,-0.019816133956944135,0.019154873040347697,0.00027930671216534736,-0.0010422091555520934,0.24955436720142601,0.6045256383641271,0.9974146015181653,down
2001-12-21,13369.0,0.012910460200324249,0.055704960431397964,0.0014750560733764906,-0.0009176969719156818,0.6515151515151515,0.7192044482463644,1.003706304413611,up
2001-12-26,13358.0,0.010940375859730659,0.05571934651936647,0.0011243616747230877,-0.0008364146114808909,0.6417112299465241,0.7360562143170839,0.9974146015181653,down
2001-12-27,13756.0,0.0375497052381326,0.08771354957715495,0.0033844328199166412,-0.0004956933479091449,0.99609375,0.8234519104084321,1.003706304413611,up
2001-12-28,13578.0,0.021707330287324113,0.07423809635325511,0.0023653357630320183,-0.0005579315793700905,0.822265625,0.7843653930610452,1.003706304413611,up
2002-01-02,13872.0,0.041156921081626385,0.09780116883536215,0.002567436596656537,-0.0002759568773075148,1.0,0.8489240228370664,1.003706304413611,up
2002-01-03,14265.0,0.06795694931902298,0.1289924306459119,0.0025248355554489043,-7.977101918871376e-05,1.0,0.93522178304787,1.003706304413611,up
2002-01-04,14332.0,0.07113816277234354,0.1344588634387624,0.0017129235892336763,-0.00014435907420250505,1.0,0.9509782369751594,1.003706304413611,up
2002-01-07,14379.0,0.07216356478167496,0.13830604480962844,0.002319852677397047,-0.00011145116380973696,1.0,1.0,1.003706304413611,up
2002-01-08,14168.0,0.05282243801812568,0.12173376589650657,0.003426986399427279,-0.00011716342905054268,0.8715763846622033,0.951749371141093,1.003706304413611,up
2002-01-09,14021.0,0.03793446525758486,0.11011983371875975,0.003819528043064037,-2.2168651499982806e-05,0.7559645535105658,0.9181340041161674,1.0045750495914458,up
2002-01-10,13570.0,0.0026540407622830716,0.07473707353450856,0.0018891724950698251,-0.0003027671524243006,0.4485344239945467,0.8150011433798308,1.0045750495914458,up
2002-01-11,13587.0,0.003165949504286672,0.07630168577028887,0.0007418309925758436,-0.00020275069331229142,0.4601226993865031,0.818888634804482,1.0045750495914458,up
2002-01-14,13122.0,-0.031094755122896407,0.03976165195480256,-7.383277761862712e-05,-0.0002839085332891408,0.14314928425357873,0.712554310541962,0.9974146015181653,down
2002-01-15,13011.0,-0.038236937733400006,0.03148997541738444,-0.001095759322814842,-0.0005077574047955869,0.06748466257668712,0.6871712782986508,0.9974146015181653,down
2002-01-16,13084.0,-0.031537933158056794,0.03782492708891215,-0.0013453299310777665,-0.0005276763720219137,0.11724608043626449,0.7038646238280357,0.9974146015181653,down
2002-01-17,13337.0,-0.01292222978773797,0.058390592393999005,0.00011250858618160933,-0.0004702098874795896,0.2897068847989093,0.7617196432654928,0.9974146015181653,down
2002-01-18,13373.0,-0.010043912506625391,0.06154264300859905,-0.00021611060126114394,-0.00027806857882203156,0.31424676209952285,0.7699519780471072,0.9974146015181653,down
2002-01-21,13155.0,-0.025624844455505322,0.044910748497647854,-0.000571484408543334,-0.0006439268615931261,0.1656441717791411,0.7201006174251087,0.9974146015181653,down
2002-01-22,13004.0,-0.035211372100960064,0.03343352965709459,-0.0016561785236011931,-0.0005000956345527541,0.0627130197682345,0.6855705465355592,0.9974146015181653,down
2002-01-23,13232.0,-0.018540330931110842,0.05190723373836634,0.0002492840502721917,-0.0003369546420905764,0.21813224267211997,0.7377086668191173,0.9974146015181653,down
2002-01-24,13162.0,-0.024320092986846627,0.04696166348065356,0.0006022863144528541,-0.0005914593273136322,0.17041581458759372,0.7217013491882003,0.9974146015181653,down
2002-01-28,13002.0,-0.036437799028878726,0.03493663341369576,0.00026686276137727604,-0.0006783535227293172,0.057494866529774126,0.6851131946032472,0.9974146015181653,down
2002-01-29,12501.0,-0.0710990768206488,-0.004157667627484635,-0.002656058243562923,-0.0007877044242626208,0.0,0.5705465355591127,0.9974146015181653,down
2002-01-30,12532.0,-0.06669288148518866,-0.0007813870417323887,-0.0022529618423164275,-0.0009074982681695482,0.01650692225772098,0.5776354905099474,0.9974146015181653,down
2002-01-31,12721.0,-0.05206100908817222,0.014993272208732618,-0.0005868544600939725,-0.0006946371334257869,0.11714589989350373,0.6208552481134233,0.9974146015181653,down
2002-02-01,12659.0,-0.05468052249082234,0.010853559986840304,-0.002116301182446,-0.0007985262690248255,0.08413205537806177,0.606677338211754,0.9974146015181653,down
2002-02-04,12513.0,-0.06321870058933451,-4.411217534395349e-05,-0.0025240381025206982,-0.0007608351938980066,0.006389776357827476,0.5732906471529842,0.9974146015181653,down
2002-02-05,12748.0,-0.042735966935793984,0.019391141692489896,-0.0030185424752048077,-0.0006431427303773433,0.13152289669861555,0.6270294991996341,0.9974146015181653,down
2002-02-06,12751.0,-0.040126347105248164,0.020278505386007957,-0.002484020569011913,-0.0006346005726759604,0.13312034078807242,0.627715527098102,0.9974146015181653,down
2002-02-07,12684.0,-0.041742089310483455,0.015657980458112664,-0.003577225000828094,-0.000729101854056659,0.09744408945686901,0.6123942373656529,0.9974146015181653,down
2002-02-08,12598.0,-0.04342042120481343,0.009573558949543435,-0.005037577852789124,-0.0007943335829505323,0.0516506922257721,0.5927281042762406,0.9997199538681287,down
2002-02-13,12961.0,-0.011742279832253144,0.039387168151528394,-0.004164059700041925,-0.0006962355199360006,0.24494142705005326,0.675737479990853,0.9997199538681287,down
2002-02-14,13245.0,0.013417355030436997,0.06270138772995106,-0.003458635150590971,-0.0005074640845661888,0.44631073785242953,0.7406814543791448,0.9997199538681287,down
2002-02-15,13300.0,0.02033614322143902,0.06753842014587878,-0.002656538359128434,-0.00039731953733785757,0.5256578947368421,0.7532586325177224,0.9997199538681287,down
2002-02-18,13122.0,0.009465372614424606,0.05373282564857333,-0.0027587434368604447,-0.0004571954015902881,0.5718232044198895,0.712554310541962,1.003706304413611,up
2002-02-19,12992.0,0.0012453914351594853,0.04391246048367092,-0.0017786038267676016,-0.0005929555848642799,0.4521178637200737,0.6828264349416876,1.003706304413611,up
2002-02-20,13303.0,0.026111344226687105,0.0692230928397176,-0.0008754731870923642,-0.00030083191595209265,0.9197247706422018,0.7539446604161902,1.003706304413611,up
2002-02-21,13530.0,0.04230864045359306,0.08767723592032761,0.0012588241101841114,-0.0001922560052674147,1.0,0.8058541047335925,1.003706304413611,up
2002-02-22,13563.0,0.04307661072008669,0.0903974278744268,0.0017009737458400043,-6.173955042031362e-05,1.0,0.813400411616739,1.003706304413611,up
2002-02-25,13978.0,0.07204432364111599,0.1234224827235015,0.002750159964561714,0.000301642051860452,1.0,0.9083009375714612,1.0045750495914458,up
2002-02-26,13964.0,0.06891452051942332,0.12163381338789317,0.0019235134952725076,0.0005915287933070271,0.990521327014218,0.9050994740452778,1.0045750495914458,up
2002-02-27,14212.0,0.08511080163209454,0.14074984476426966,0.002568946670626844,0.0007049168108201068,1.0,0.9618111136519552,1.0045750495914458,up
2002-02-28,14033.0,0.06857847765831077,0.12555744489717344,0.0026814727943511155,0.0007326741192660393,0.8953828170660433,0.9208781157100389,1.0045750495914458,up
2002-03-01,14343.0,0.08774787728766058,0.1493959961303749,0.004078462428802008,0.0008925534986684519,1.0,0.9917676652183856,1.0045750495914458,up
2002-03-04,14471.0,0.09334578467638593,0.1583761377237265,0.0037585431777436996,0.0011026764907449075,1.0,1.0,1.0045750495914458,up
2002-03-05,14011.0,0.05588161706412011,0.12082906952708075,0.0025658228766228396,0.0006467886941336207,0.766497461928934,0.896976483762598,1.0045750495914458,up
2002-03-06,13839.0,0.040294791535117065,0.10647275769565835,0.002523083044701041,0.0005394954853251946,0.6791878172588832,0.8584546472564389,1.0045750495914458,up
2002-03-07,13726.0,0.028013864631110406,0.09694128718859521,0.0036833907641607585,0.0004528550978819965,0.6195097037793666,0.8331466965285554,1.0045750495914458,up
2002-03-08,13962.0,0.041228533330946913,0.11517073086574049,0.004284015230722736,0.0005658126412134033,0.7400408580183861,0.8860022396416574,1.0045750495914458,up
2002-03-11,13696.0,0.01842928698052374,0.09336311981458816,0.0029084595903099077,0.0005137357213097833,0.6041879468845761,0.826427771556551,0.9974146015181653,down
2002-03-12,14181.0,0.04974150642828795,0.13111308355097875,0.004527013360935698,0.0008557865540605767,0.8518896833503575,0.93505039193729,1.0045750495914458,up
2002-03-13,14244.0,0.049028301080843766,0.13509223222055405,0.0051254567311962785,0.0009214172724899898,0.8788040576615056,0.9491601343784994,1.0045750495914458,up
2002-03-14,14117.0,0.03549905230234776,0.12400434410122652,0.004032911384947152,0.0008606428045479611,0.810998398291511,0.9207166853303471,1.0045750495914458,up
2002-03-15,14365.0,0.04872386403457537,0.14245930729347928,0.004735554212413335,0.001129975890875231,0.9434063000533903,0.9762597984322509,1.0045750495914458,up
2002-03-18,14245.0,0.03524408359278019,0.13148301242478752,0.004558462796402326,0.0012661296325870012,0.8793379604911906,0.9493840985442329,1.0045750495914458,up
2002-03-19,14118.0,0.021500863912757826,0.11983273103391387,0.004418591806419114,0.0013954295235014305,0.7662251655629139,0.9209406494960807,0.9974146015181653,down
2002-03-20,14090.0,0.01615462281840473,0.1155045152202634,0.0032675293252797844,0.0018890732626650015,0.742393509127789,0.9146696528555431,0.9974146015181653,down
2002-03-21,13717.0,-0.012090849902915922,0.08363305658307287,0.0013616039232654839,0.002160389440122714,0.49019607843137253,0.8311310190369541,0.9974146015181653,down
2002-03-22,13312.0,-0.041292411575933254,0.04946419933260642,3.456997827862988e-05,0.0020716769902919497,0.21636240703177823,0.7404255319148936,0.9974146015181653,down
2002-03-25,13278.0,-0.04417057790319332,0.044985862233748196,0.00044939418207376556,0.0017205158267905162,0.1933739012846518,0.7328107502799552,0.9974146015181653,down
2002-03-26,13570.0,-0.024773764761346212,0.0659423181456845,0.0016643151256873923,0.001898886796503729,0.24476110645431684,0.7982082866741321,0.9974146015181653,down
2002-03-27,13425.0,-0.035532630247995654,0.05277933745087037,0.0003507077397174373,0.001684141731838031,0.12321877619446772,0.7657334826427772,0.9974146015181653,down
2002-03-28,13255.0,-0.046992508232316724,0.0376825554093518,-0.0007902525934653295,0.0017013855125017434,0.0,0.7276595744680852,0.9974146015181653,down
2002-04-01,13467.0,-0.03148274403873207,0.05227050392091282,-0.00027608817566111225,0.0019089288141155526,0.17434210526315788,0.7751399776035834,0.9974146015181653,down
2002-04-02,13245.0,-0.04543567627404972,0.03317260199429998,-0.0021086304258397634,0.001695259586624195,0.0,0.7254199328107502,0.9974146015181653,down
2002-04-03,13085.0,-0.054571150294647264,0.01887595206696715,-0.0025339736974106662,0.0017822519902125874,0.0,0.689585666293393,0.9974146015181653,down
2002-04-04,13360.0,-0.03231881328678425,0.03812014469032633,-0.0024623779287702217,0.0020892991628474857,0.1984126984126984,0.7480154229984124,0.9974146015181653,down
2002-04-05,13276.0,-0.036289409346163454,0.02975524154415506,-0.0021932175399458687,0.0017846963685066019,0.1378066378066378,0.7289634837831708,0.9974146015181653,down
2002-04-08,13160.0,-0.04141718747723733,0.01916147482888007,-0.0034349792972084413,0.0015661959805105942,0.05411255411255411,0.702653662962123,0.9974146015181653,down
2002-04-09,13195.0,-0.03528114663726568,0.020169276197050112,-0.003717786227291994,0.0016690705247350722,0.0859375,0.7105919709684736,0.9974146015181653,down
2002-04-10,13416.0,-0.01741351832755228,0.03529318799306847,-0.0017400764463836587,0.0018957598069230966,0.25859375,0.7607167158085734,0.9974146015181653,down
2002-04-11,13411.0,-0.016546597988947382,0.032880902077560864,-0.0012538670666542256,0.0019619330658569387,0.2546875,0.7595826718076661,0.9974146015181653,down
2002-04-12,13751.0,0.008312288636450338,0.056665097024770364,7.333184714123128e-05,0.0022729387206109628,0.5203125,0.8354661791590493,0.9974146015181653,down
2002-04-15,13472.0,-0.010724010209986229,0.033145947816313547,-0.001437198811524468,0.0020132808917204446,0.30234375,0.771709323583181,0.9974146015181653,down
2002-04-16,13623.0,0.0005787683105252983,0.042469517924996696,-0.00021442145859463423,0.0021644530308170874,0.4203125,0.7974683544303798,0.9974146015181653,down
2002-04-17,13732.0,0.00991677673867191,0.048597115731766796,-0.0013191216823649696,0.0021108037276990296,0.50546875,0.8156647543028187,0.9974146015181653,down
2002-04-18,13573.0,0.00019748981601025556,0.034489591844200855,-0.0019739416172200775,0.00190048682029793,0.38125,0.7563754747693977,0.9974146015181653,down
2002-04-19,13478.0,-0.004928843331295661,0.02556501190379812,-0.001883522275082643,0.001642013097081804,0.30703125,0.7143268124280783,0.9974146015181653,down
2002-04-22,13224.0,-0.020380587771647394,0.005078290308929381,-0.0033695687483572554,0.0011535513859965447,0.11982758620689656,0.6412543153049483,0.9974146015181653,down
2002-04-23,13188.0,-0.01997794430193122,0.0011672693306967695,-0.003132056015503281,0.0011735033879590427,0.09970958373668926,0.630897583429229,0.9974146015181653,down
2002-04-24,13381.0,-0.003452651898809638,0.014518817386916079,-0.0021907074766438156,0.0012814455191312694,0.2945273631840796,0.6864211737629459,0.9974146015181653,down
2002-04-25,13273.0,-0.009084203579331518,0.004941955194716369,-0.002433836584406785,0.001381704725211679,0.2822822822822823,0.6524514070205977,0.9974146015181653,down
2002-04-26,13076.0,-0.021919300114293983,-0.011018266967586591,-0.00191419279893207,0.0010563512513280964,0.0,0.5953002610966057,0.9974146015181653,down
2002-04-29,13090.0,-0.020221314714793825,-0.010791366906474765,-0.0006642212155847404,0.0008410428931874755,0.02074074074074074,0.5993617638526255,0.9974146015181653,down
2002-04-30,13085.0,-0.020029298015943192,-0.01204840381451238,-0.0005778373911689191,0.0008899099208028415,0.013333333333333334,0.597911227154047,0.9974146015181653,down
2002-05-02,12538.0,-0.05808359301518424,-0.053959757147289546,-0.003091569780504586,0.0006463023051852555,0.0,0.43922251232956194,0.9974146015181653,down
2002-05-03,12610.0,-0.050348833005988566,-0.049035672398897646,-0.002449072808079864,0.0005348168161859757,0.05935696619950536,0.46011024078909196,0.9974146015181653,down
2002-05-06,12430.0,-0.0615723306526866,-0.062976992202883,-0.0024852092395560967,0.00039154693012720583,0.0,0.4078909196402669,0.9974146015181653,down
2002-05-07,12342.0,-0.06503966498390974,-0.07015192189698052,-0.0033973648528261547,0.0005819644103133415,0.0,0.38236147374528573,0.9974146015181653,down
2002-05-08,12617.0,-0.04238492224927596,-0.05034517849024673,-0.0019029495718362692,0.0009601348166702109,0.19517388218594747,0.40309079201545395,0.999176727065699,down
2002-05-09,12102.0,-0.07872339777651245,-0.08951219159877505,-0.002984340560922421,0.00044377941092352486,0.0,0.23159260460590333,0.999176727065699,down
2002-05-10,12130.0,-0.07312033694711972,-0.08781300121404341,-0.003745398184547699,0.00044659193775156117,0.016979987871437233,0.011819333051920641,0.999176727065699,down
2002-05-13,12002.0,-0.07931598440007481,-0.09735020164844517,-0.0038939643552494355,-9.806198239216545e-05,0.0,0.0,0.999176727065699,down
2002-05-14,12204.0,-0.061066094668911115,-0.0820410400766861,-0.0029334241590185752,-0.00012755324595935328,0.115494568324757,0.08181449979748887,0.999176727065699,down
2002-05-15,12350.0,-0.04735604662787182,-0.0709105167212034,-0.0026004560799893577,-0.00016006364034051976,0.19897084048027444,0.14094775212636695,0.999176727065699,down
2002-05-16,12660.0,-0.021160257560106657,-0.047649997382165916,-0.0023326277854229106,6.379497018788494e-05,0.3762149799885649,0.2665046577561766,0.999176727065699,down
2002-05-17,12699.0,-0.015978055357530354,-0.04469782089697748,-0.002202002832913723,-1.925763038478117e-05,0.3985134362492853,0.2823005265289591,0.999176727065699,down
2002-05-20,12668.0,-0.015074001623401806,-0.04708776541328772,-0.0033567864116791314,6.078306643957037e-05,0.38497109826589593,0.26974483596597815,0.999176727065699,down
2002-05-21,12701.0,-0.01013479811457223,-0.04448066271408716,-0.0023977832167613386,-0.00013058538358409232,0.40404624277456647,0.28311057108140947,0.999176727065699,down
2002-05-22,12368.0,-0.032301476272295106,-0.06927630513529513,-0.003912387460408566,-0.00027564938601798964,0.2115606936416185,0.14823815309842042,0.999176727065699,down
2002-05-23,12556.0,-0.013962839058254354,-0.05494277872715038,-0.0036805092623020765,-0.00019686070389440932,0.3526416295353278,0.2243823410287566,0.999176727065699,down
2002-05-24,12574.0,-0.009440799631947475,-0.053352550361885284,-0.0031381048862082904,-0.00024868342299184276,0.3875338753387534,0.23167274200081003,0.999176727065699,down
2002-05-27,12698.0,0.0027924666578217957,-0.04405161910463368,-0.0024578850844189566,3.61373290779292e-05,0.504713560551124,0.2818955042527339,0.999176727065699,down
2002-05-28,12728.0,0.006739013509665638,-0.04175502777464921,-0.0015668138713570113,-3.974962554047802e-05,0.5264684554024656,0.29404617253948967,0.999176727065699,down
2002-05-29,12985.0,0.027726859722604743,-0.022386410109540844,-0.0006422627898882353,-2.0477893812547468e-05,0.7128353879622915,0.3981368975293641,0.999176727065699,down
2002-05-31,12861.0,0.01959111708689165,-0.031393660414645766,-0.0016462625092207393,-0.0003390967738826066,0.6758457907159717,0.34791413527744025,0.999176727065699,down
2002-06-03,12659.0,0.005534850174592456,-0.04597411476586983,-0.001947061490992422,-0.0006633609080995781,0.6038602941176471,0.2660996354799514,0.999176727065699,down
2002-06-04,12600.0,0.002364306920768618,-0.04984598455863987,-0.0015123930442628398,-0.0006047163048517355,0.5496323529411765,0.24220332118266505,0.999176727065699,down
