day,close,short_noise,long_noise,short_gradient,long_gradient,short_rel,long_rel,delta_score,partition_label
1997-03-21,9302.0,-0.004899548556878842,0.0911175907334506,0.0012960999175207594,0.004353783758262775,0.44863731656184486,0.8778562250687517,1.0026948160450262,up
1997-03-24,9328.0,-0.0011457697538194245,0.08943988969503303,-0.0009734910888121861,0.0043393687816546105,0.5031446540880503,0.8899312750619549,1.0026948160450262,up
1997-03-25,9380.0,0.00641617132679627,0.09049961396052629,-0.0019810037799693763,0.004597418103213019,0.7104622871046229,0.9048304905979669,1.0026948160450262,up
1997-03-26,9272.0,-0.0046910055068318515,0.07382177731209585,-0.0004828222570331112,0.003838604916457169,0.44768856447688565,0.8465325947654222,1.0026948160450262,up
1997-03-31,9044.0,-0.026343837135443457,0.044087656587573666,-0.0028983329218416243,0.003188110847838198,0.0,0.7271108596340784,0.9969912210840217,down
1997-04-01,9138.0,-0.012385707801049778,0.05134155220095998,-0.0038864426668963783,0.003422262114531497,0.20659340659340658,0.7664241687492105,0.9969912210840217,down
1997-04-02,9237.0,0.0011488771351781462,0.05926882988109505,-0.0028316365129802163,0.003269076708740584,0.5744047619047619,0.8205787525755059,0.9969912210840217,down
1997-04-03,9302.0,0.006775331731498549,0.0631467123295491,0.001409000260123126,0.003363697671780749,0.7678571428571429,0.8561347924614575,1.0026948160450262,up
1997-04-04,9705.0,0.04342497123996164,0.10466109297895024,0.006677922808840485,0.004114750593534464,1.0,1.0,1.0026948160450262,up
1997-04-07,9837.0,0.05157945373884309,0.1145618212618398,0.005741256410532053,0.004597347918126652,1.0,1.0,1.0026948160450262,up
1997-04-08,9738.0,0.03616688479586375,0.0987453718514418,0.004660858410390763,0.004186092985823734,0.8751576292559899,0.9528593898479977,1.0026948160450262,up
1997-04-09,9819.0,0.03935557625539914,0.10276032986346352,0.005224460263244741,0.004646820053341199,0.9773013871374527,0.9914289799723632,1.0026948160450262,up
1997-04-10,9733.0,0.026417084102294486,0.08827664902698329,0.00373655686340919,0.004433727481509261,0.8688524590163934,0.9504785509514319,1.0026948160450262,up
1997-04-11,9518.0,0.0011465115545231375,0.060281424512184614,0.002594252570524691,0.003730531836269946,0.5977301387137453,0.8481024783991035,1.0026948160450262,up
1997-04-14,9456.0,-0.009666642229505994,0.04935567460537438,0.004333603307002024,0.003830069133823311,0.45493562231759654,0.8139830271815788,1.0026948160450262,up
1997-04-15,9490.0,-0.009756352063441623,0.04916736823686135,0.0036865201135281417,0.003775727745902972,0.4216666666666667,0.8146664337232038,1.0026948160450262,up
1997-04-16,9566.0,-0.005241046545484006,0.053838294404421796,0.003432983774195196,0.003540635410263657,0.4934579439252336,0.844351280945135,1.0026948160450262,up
1997-04-17,9419.0,-0.021717680539254186,0.03462790789336581,0.0012166715194876188,0.0029151861814816576,0.0,0.7590361716653868,1.0026948160450262,up
1997-04-18,9422.0,-0.018521219192065685,0.03196552303791346,-0.002939313052419596,0.0028992433417544656,0.007177033492822967,0.7607655771319032,1.0026948160450262,up
1997-04-22,9474.0,-0.009358498457676875,0.03470804657011366,-0.003781328777682796,0.00285384097257611,0.1375,0.7907419385515202,1.0026948160450262,up
1997-04-23,9634.0,0.00846845526583067,0.048778089979341424,-0.001087467977204961,0.0032461045586007695,0.5375,0.8829768967657262,1.0026948160450262,up
1997-04-24,9709.0,0.017490908709823522,0.05336248412596445,-0.0011514586888025885,0.003398894704270391,0.9235668789808917,0.9262120334286352,1.0026948160450262,up
1997-04-25,9732.0,0.019911968140851753,0.052137228493500075,-1.0479873403167424e-05,0.003536234515986723,1.0,0.9099794540449532,1.003300295581751,up
1997-04-28,9762.0,0.0204465629703972,0.052895885208310435,0.00255711590861451,0.0023598499436158823,1.0,0.9340369393139841,1.003300295581751,up
1997-04-29,9858.0,0.02616950846293247,0.060748913326214536,0.0042022077270447355,0.0023579595993421716,1.0,1.0,1.0026948160450262,up
1997-04-30,9982.0,0.033782804117733205,0.07113646878768744,0.005121478983198941,0.0027589371208849183,1.0,1.0,1.003300295581751,up
1997-05-02,10074.0,0.03785053468773898,0.07809823304998888,0.0052610866007996365,0.0026996252913292205,1.0,1.0,1.003300295581751,up
1997-05-05,9994.0,0.023545436855420068,0.06715267058166163,0.00592380442173367,0.0022341050733142784,0.8773006134969326,0.9416994690049582,1.003300295581751,up
1997-05-06,10219.0,0.038115361953717904,0.08781483542315914,0.008162554664536309,0.0030916892721550115,1.0,1.0,1.003300295581751,up
1997-05-07,10180.0,0.026789316549665924,0.08026358476164339,0.0071720270627197245,0.0031470948269818116,0.9333333333333333,0.9739913304434812,1.0026948160450262,up
1997-05-08,10437.0,0.044253454330796006,0.10351305652538122,0.008099330267086374,0.0036450937265778824,1.0,1.0,1.0026948160450262,up
1997-05-09,10492.0,0.04159634666931476,0.10574445415196913,0.007834152100613258,0.0032410744024556,1.0,1.0,1.0026948160450262,up
1997-05-12,10681.0,0.050462730750696606,0.12204005509936748,0.009421225057083262,0.003228917959705456,1.0,1.0,1.0026948160450262,up
1997-05-13,10648.0,0.038170916004485696,0.11454550973604886,0.008713697026918089,0.0036139325157921736,0.959902794653706,0.9826698893915405,1.0026948160450262,up
1997-05-14,10283.0,-0.0015535488882408716,0.07295711863333736,0.004143713742504756,0.003153134230091532,0.43061516452074394,0.7851319754363415,1.0026948160450262,up
1997-05-15,10354.0,0.0017221029004863063,0.07693747854758004,0.0036120011651617394,0.0031830813650195956,0.5240174672489083,0.8098837209302325,1.0026948160450262,up
1997-05-16,10499.0,0.011591047048282215,0.08857488864373447,0.004111762543294444,0.0031640369033627065,0.735080058224163,0.8941860465116279,1.0026948160450262,up
1997-05-19,10506.0,0.00729633074142683,0.0858218904835038,0.004933180456126388,0.0032038255128194115,0.6506986027944112,0.8930971288943189,1.0026948160450262,up
1997-05-20,10641.0,0.01612857020081999,0.09622374049135866,0.004046059885521506,0.0032390689175474173,0.9201596806387226,0.9755650580329872,1.0026948160450262,up
1997-05-21,10715.0,0.01799422360720596,0.10024500089333921,0.005108812941052896,0.0032739395238056664,1.0,1.0,1.0026948160450262,up
1997-05-22,10745.0,0.017865939145921696,0.09979304034178021,0.0029261989815306767,0.0032119144776427784,1.0,1.0,1.0026948160450262,up
1997-05-23,10764.0,0.017045239804981956,0.09871265663085928,0.002576635974385278,0.0027533208734476953,1.0,1.0,1.0026948160450262,up
1997-05-26,10961.0,0.03292623167100222,0.1156415778781128,0.002645602630484903,0.002849875266920631,1.0,1.0,1.0026948160450262,up
1997-05-27,11133.0,0.0443616851624288,0.12897468451987373,0.0045704700516416025,0.0036967523135236504,1.0,1.0,1.0026948160450262,up
1997-05-28,11301.0,0.050093384997073755,0.14141138684362012,0.009549628990347121,0.004029951851506291,1.0,1.0,1.0026948160450262,up
1997-05-30,11345.0,0.04456311573520004,0.1415984592194262,0.009208411154164268,0.0037289539334808015,1.0,1.0,1.0026948160450262,up
1997-06-02,11361.0,0.037799619994154376,0.1389405176510215,0.007936654083417805,0.00374730071585114,1.0,1.0,1.0026948160450262,up
1997-06-03,11110.0,0.009302663614230803,0.10946671699710983,0.0055173925752703586,0.003885690913137386,0.6513888888888889,0.8916702632714717,1.0026948160450262,up
1997-06-04,11030.0,-0.001493685782826482,0.09722202879635819,0.0035339220175151405,0.0038786397199071024,0.48761609907120745,0.8571428571428571,1.0026948160450262,up
1997-06-05,11106.0,0.0018402251569610056,0.1008334060217747,0.0035395826732449545,0.003587110277279793,0.586038961038961,0.889943892965041,1.0026948160450262,up
1997-06-06,11334.0,0.017003903270672294,0.11892557871375875,0.005313199105145384,0.004028261266047568,0.9547738693467337,0.9883470004315926,1.0026948160450262,up
1997-06-09,11396.0,0.01680094934732431,0.12047131373196772,0.005670958768899526,0.00408317998373052,1.0,1.0,1.0026948160450262,up
1997-06-10,11429.0,0.015504909147452787,0.11920640050138559,0.004175700634385226,0.004029213271036816,1.0,1.0,1.0026948160450262,up
1997-06-11,11490.0,0.01769676356486215,0.12031325869778439,0.003172064507530388,0.004344036742168354,1.0,1.0,1.0026948160450262,up
1997-06-12,11852.0,0.04466166606436219,0.1493160541571069,0.0048803387008200545,0.005475786998125794,1.0,1.0,1.0026948160450262,up
1997-06-13,11828.0,0.03812666760286539,0.141035807378338,0.0042572695301138904,0.005217111349447655,0.9708029197080292,0.9908221797323136,1.0026948160450262,up
1997-06-16,11954.0,0.043753110565883574,0.14717725683181765,0.005204676309507031,0.005242127643975233,1.0,1.0,1.0026948160450262,up
1997-06-17,12119.0,0.04891897038203954,0.1567573758912634,0.008809995721607601,0.005406722992295865,1.0,1.0,1.0026948160450262,up
1997-06-18,12206.0,0.04580427369467313,0.15952547422178995,0.010178469421315969,0.004774404153979651,1.0,1.0,1.0026948160450262,up
1997-06-19,12205.0,0.03596377309804591,0.15423753177581406,0.009416179721370162,0.004499027237354142,0.9988532110091743,0.9996411912450663,1.0026948160450262,up
1997-06-20,12121.0,0.022006745362563866,0.1411501317110003,0.006680077750333221,0.004507247911875062,0.8950617283950617,0.9695012558306423,1.0026948160450262,up
1997-06-23,12239.0,0.02467285650896312,0.14703274746160788,0.0071079258010117476,0.004556692218035806,1.0,1.0,1.0026948160450262,up
1997-06-24,12587.0,0.043689521645757935,0.17337017419238168,0.009695000962802592,0.0053495080664358605,1.0,1.0,1.0026948160450262,up
1997-06-25,13053.0,0.06848171310697147,0.20884392549676234,0.012960091541529451,0.0065907103611187925,1.0,1.0,1.0068623448090415,up
1997-06-26,12874.0,0.045086292273473064,0.18476608370113776,0.008365803346321402,0.006330848904233462,0.8538775510204082,0.9507429829389102,1.0068623448090415,up
1997-06-27,12758.0,0.027909375100712657,0.1670709975813328,0.007549559203156206,0.006014937954847359,0.7315741583257507,0.9188222344523941,1.0068623448090415,up
1997-06-30,12568.0,0.007616451535316724,0.14341028850912688,0.004946985078474948,0.005492314053518125,0.480728051391863,0.8665382498624106,1.0068623448090415,up
1997-07-01,13002.0,0.03508394831745173,0.1752327958826177,0.00707929126914129,0.0065194765495356355,0.9452789699570815,0.985954282566786,1.0068623448090415,up
1997-07-02,13260.0,0.046839350422762584,0.1902945215931634,0.00839085126539448,0.006938230227038147,1.0,1.0,1.0068623448090415,up
1997-07-03,13285.0,0.03994614354935981,0.1844348235428376,0.008526293351859605,0.0068419493541350025,1.0,1.0,1.0068623448090415,up
1997-07-04,13494.0,0.045074349442379626,0.19484447718691777,0.010747806210713454,0.006882827879375832,1.0,1.0,1.0068623448090415,up
1997-07-07,13502.0,0.03556445242094494,0.18757575171205473,0.0097815985130111,0.0067171262812656075,1.0,1.0,1.0068623448090415,up
1997-07-08,13617.0,0.03619885399465855,0.1895610059508626,0.00789980288841337,0.006834145749372501,1.0,1.0,1.0068623448090415,up
1997-07-10,13609.0,0.031227030590517926,0.18092471203625118,0.004230936056554556,0.006721364749787764,0.9923736892278361,0.9978717744080873,1.0068623448090415,up
1997-07-11,13153.0,-0.005429193636198192,0.13486546930436102,0.0021141328645363417,0.005718490596163459,0.55767397521449,0.8723521320495186,1.0026948160450262,up
1997-07-14,12698.0,-0.039398432535479325,0.09049624535392609,-0.0004536930615207794,0.004686831315487916,0.12392755004766444,0.746342809826111,1.0026948160450262,up
1997-07-15,11617.0,-0.11480756189184409,-0.004976402771710766,-0.007194299028656187,0.0026502373705798387,0.0,0.4479712945073144,0.9968615386128629,down
1997-07-16,12640.0,-0.034192932187201125,0.07776078144477921,-0.002758368447922379,0.004532723488449784,0.5115,0.715740471341286,0.9968615386128629,down
1997-07-17,11728.0,-0.09326364782013673,-0.0025684203364461163,-0.011705826170009611,0.002573324397468651,0.0555,0.45039278440500435,0.9968615386128629,down
1997-07-18,11182.0,-0.12118830556428759,-0.05062216426223271,-0.01625909403678586,0.0017043425014031954,0.0,0.26964607078584285,0.9968615386128629,down
1997-07-21,11292.0,-0.09691453798045349,-0.04267278433686525,-0.017305878654511223,0.001451829814980877,0.045174537987679675,0.3026394721055789,0.9968615386128629,down
1997-07-22,12235.0,-0.011480880012280337,0.034217511115619284,-0.010132919592443815,0.002955404422424498,0.4324435318275154,0.5854829034193162,0.9968615386128629,down
1997-07-23,12427.0,0.013778644324977374,0.047355610394163666,-0.009614530059545455,0.002951767510270331,0.5129789864029666,0.6430713857228554,0.9968615386128629,down
1997-07-24,12544.0,0.03229204384607832,0.05384842863671794,-0.0086881327448789,0.003195922165136136,0.6910197869101978,0.6781643671265747,0.9968615386128629,down
1997-07-25,12523.0,0.03593468226262803,0.04813924525269838,-0.005184502452351956,0.0037637443879882174,0.8845646437994723,0.6647257125344774,0.9968615386128629,down
1997-07-28,12938.0,0.06814391625249785,0.07820979505846896,0.001985341561471139,0.004325468034389504,1.0,0.7822322001282873,0.9968615386128629,down
1997-07-29,13044.0,0.06435582972265115,0.08245189794214641,0.011781120486105292,0.004241836340120241,1.0,0.8158148505303761,0.9968615386128629,down
1997-07-30,13019.0,0.059040770507272876,0.07588994998628174,0.003092539554315248,0.004170808984251189,0.9865735767991407,0.7990591397849462,0.9968615386128629,down
1997-07-31,12872.0,0.037428672748960744,0.059833845191143965,0.009305957765268727,0.003687396080220201,0.907626208378088,0.7432804962095106,0.9968615386128629,down
1997-08-01,12259.0,-0.02047893378504662,0.0068018048353424235,0.008680163770592133,0.002542547322832785,0.5519406392694064,0.5271587743732591,0.9968615386128629,down
1997-08-04,12017.0,-0.045345493255373785,-0.015130777716401657,0.005792909478797954,0.002089325223510207,0.0,0.43918682089029093,0.9968615386128629,down
1997-08-05,11909.0,-0.05146871415827656,-0.025810420368243533,-0.0025898091803174803,0.0018767999659061367,0.0,0.3569277108433735,0.9968615386128629,down
1997-08-06,12523.0,-0.0033267541067103206,0.021805257283106047,0.0007646234229642195,0.0025555195623222656,0.5409691629955947,0.5771163509856977,0.9968615386128629,down
1997-08-07,12323.0,-0.01751616478110722,0.0035375860372847652,-0.0017588819559404348,0.0019419440328465368,0.36475770925110135,0.4998067259373792,0.9968615386128629,down
1997-08-08,12129.0,-0.029936096870425727,-0.013591279200268116,-0.0031412694236487883,0.0013485825225009128,0.19383259911894274,0.4248163896405102,0.9968615386128629,down
1997-08-11,11949.0,-0.03671277933636406,-0.029183796168408112,-0.007909911783289186,0.000982423723906397,0.03524229074889868,0.35523772709702356,0.9969912210840217,down
1997-08-12,11810.0,-0.03835192573894591,-0.04117663296306462,-0.009948082938312187,0.0007295949042101658,0.0,0.3015075376884422,0.9969912210840217,down
1997-08-13,11851.0,-0.025747685832195593,-0.039004216672072656,-0.00951062617050738,0.00120319748513862,0.038606403013182675,0.3173560108233475,0.9969912210840217,down
1997-08-14,11905.0,-0.013465920861818489,-0.035993360055062956,-0.007949556896466595,0.0014190723321440156,0.1332398316970547,0.31819992035045797,0.9969912210840217,down
1997-08-15,11335.0,-0.053452580771767684,-0.082489347648712,-0.0076569297700434785,0.00037086521721526596,0.0,0.06283367556468172,0.9969418054027052,down
1997-08-18,11338.0,-0.047803009943563034,-0.08225245585292726,-0.005670098788319219,6.4755934881372985e-06,0.0025252525252525255,0.06406570841889117,0.9969418054027052,down
1997-08-19,11211.0,-0.05291702569821029,-0.09226053118669257,-0.00586199946251002,-0.0002994942594236053,0.0,0.01190965092402464,0.9969418054027052,down
1997-08-20,10849.0,-0.07035132819194473,-0.12074535248799326,-0.014141618936590782,-0.0009392362713614348,0.0,0.0,0.9969418054027052,down
1997-08-21,11180.0,-0.032512093598829464,-0.09346402154928457,-0.00979434447300781,-0.0005024775384436428,0.25859375,0.11958092485549134,0.9969418054027052,down
1997-08-22,11158.0,-0.02623357129143133,-0.09422848691185333,-0.008402779580639737,-0.0011254668498117356,0.2809090909090909,0.11163294797687862,0.9969418054027052,down
1997-08-25,11422.0,0.0014115501626356384,-0.07218621909792,-0.004599165692143957,-0.0006591561826739986,0.5426136363636364,0.20700867052023122,0.9969418054027052,down
1997-08-26,11626.0,0.020944017563117943,-0.055111710730569516,-0.001613200185868686,-0.0005328715113567827,0.7357954545454546,0.2807080924855491,0.9969418054027052,down
1997-08-27,11719.0,0.030305161636321038,-0.046933580566195815,-0.0011591657519210304,-0.0006501897741403272,0.8238636363636364,0.3143063583815029,0.9969418054027052,down
1997-08-28,11267.0,-0.0038459838203434476,-0.08229157503429085,-0.005609136386414928,-0.0015273135384390704,0.4804597701149425,0.1510115606936416,0.9969418054027052,down
1997-08-29,10609.0,-0.05596241290632543,-0.13363385434530514,-0.006418814376022316,-0.0025999159425672764,0.0,0.0,0.9969418054027052,down
1997-09-01,10109.0,-0.09050832208726901,-0.17174375428097624,-0.010936206942578214,-0.0032861319352573033,0.0,0.0,0.9969418054027052,down
1997-09-02,11063.0,-0.003351290967729723,-0.09182999990149106,-0.0013315339631130092,-0.0019270538034733208,0.5925465838509317,0.27194982896237174,0.9969418054027052,down
1997-09-03,11119.0,-0.0007369329211296154,-0.08502766559032549,0.002432388605610711,-0.002410184507176272,0.6273291925465838,0.2879133409350057,0.9999878943810754,down
1997-09-04,11431.0,0.024990360732764214,-0.05683573380506674,0.0022557336976059008,-0.002669457912424706,0.8211180124223603,0.3768529076396807,1.0062281127006953,up
1997-09-05,11838.0,0.05505200395711403,-0.02158173486997408,0.006097396949508177,-0.0017095935259870878,1.0,0.4928734321550741,1.0062281127006953,up
1997-09-08,11685.0,0.03898066971351389,-0.03251126459926839,0.0023439658476155814,-0.0017736827141148236,0.9115095430884904,0.4492588369441277,1.0062281127006953,up
1997-09-09,11735.0,0.04241616699977843,-0.027029267888234808,0.0009691817971653336,-0.00137940627571896,0.940427993059572,0.4635119726339795,1.0062281127006953,up
1997-09-10,11361.0,0.012413448942674161,-0.05546807580199168,-0.0031801021541195745,-0.0027211673990547806,0.7241179872758821,0.35689851767388825,1.0062281127006953,up
1997-09-11,11094.0,-0.009853271928884567,-0.07433211568595716,-0.001541655898838793,-0.003601542377982347,0.5696934644303066,0.2807867730900798,1.0062281127006953,up
1997-09-12,11292.0,0.0017121009163737666,-0.05466722478024278,0.006095819499482284,-0.0033258627968954647,0.6842105263157895,0.3372291904218928,1.0062281127006953,up
1997-09-15,10865.0,-0.04258787659825648,-0.08639284519046586,0.006706467838228677,-0.004401841774801166,0.0,0.21550741163055873,1.0062281127006953,up
1997-09-16,11204.0,-0.013940716749981893,-0.05423223477730893,0.0012424768467524097,-0.0038646465563780077,0.3484069886947585,0.3121436716077537,1.0062281127006953,up
1997-09-17,11524.0,0.01062010541178173,-0.023770394591938766,0.0035643878053932287,-0.003533545042147508,0.6772867420349434,0.4042857142857143,1.0062281127006953,up
1997-09-18,11714.0,0.024739309958710085,-0.004478740853425406,0.002481824798954589,-0.003210612811954631,0.8725590955806783,0.5272667542706965,1.0062281127006953,up
1997-09-19,11650.0,0.02081945953524289,-0.007382010524306737,-0.0016446217370004272,-0.002554666983946332,0.9022988505747126,0.5250425894378195,1.0062281127006953,up
1997-09-22,11712.0,0.026009408590376364,-0.00041990557245420067,0.00023658476744599987,-0.0016802083049321907,0.9735632183908046,0.5461669505962521,1.0062281127006953,up
1997-09-23,11516.0,0.010778359021171104,-0.01697837796310678,-0.0019185114453663537,-0.00017240025535724716,0.7667844522968198,0.47938671209540035,1.0062281127006953,up
1997-09-24,11482.0,0.00672494366654154,-0.01793916046713319,0.00106203700452905,-0.001976969500379846,0.7267373380447585,0.4678023850085179,1.0062281127006953,up
1997-09-25,11385.0,-0.004320296648708651,-0.025663934931295762,0.0025514453806563947,-0.0005867390140390209,0.6124852767962309,0.4347529812606474,1.0062281127006953,up
1997-09-26,11534.0,0.006580210496919792,-0.013506763645320878,0.002116420625481069,0.0006024880015884522,0.7879858657243817,0.4855195911413969,0.9969418054027052,down
1997-09-29,11614.0,0.0069796679238744086,-0.007211267220362562,0.006536575148796508,0.000550807737309228,0.803921568627451,0.5127768313458262,0.9969418054027052,down
1997-09-30,11797.0,0.0176143813401427,0.009187653983027616,0.005141544197338128,-0.000748822911929554,1.0,0.5751277683134582,0.9969418054027052,down
1997-10-01,12173.0,0.044202544241145926,0.0418057395596909,0.005598302394589717,-0.0004345743224746721,1.0,0.703236797274276,0.9995854817230497,down
1997-10-02,12397.0,0.0572232645403382,0.0612434276870081,0.005858788611818895,-0.00025161495722550084,1.0,0.779557069846678,0.9995854817230497,down
1997-10-03,12541.0,0.06143832891807986,0.07353744326712854,0.007598499061913731,3.081774896893931e-05,1.0,0.8286201022146508,1.003300295581751,up
1997-10-07,12481.0,0.04952909519004421,0.0692378863683093,0.006508620324838526,-0.0007824042924378345,0.9480968858131488,0.8081771720613288,1.003300295581751,up
1997-10-08,12433.0,0.0374925941069959,0.06624198796286292,0.0077110662630338845,-0.0010468782125967503,0.9065743944636678,0.7986254295532647,1.003300295581751,up
1997-10-09,12684.0,0.04792670131114815,0.08839287859494013,0.010030291145472667,-0.0005745854837410084,1.0,0.9319580166485704,1.003300295581751,up
1997-10-10,12737.0,0.040681095832210315,0.09319399408471929,0.01116995348606654,-0.00023168249544348396,1.0,1.0,1.003300295581751,up
1997-10-13,12698.0,0.02772044838331153,0.08902603439462922,0.009510503223276196,0.0007535717412312604,0.9652715939447908,0.9851598173515982,1.003300295581751,up
1997-10-14,12895.0,0.03295523727130037,0.1042584384355582,0.010367852373436966,0.001506008596942126,1.0,1.0,1.003300295581751,up
1997-10-15,12830.0,0.019313730942488297,0.09696185171948551,0.008274856611874725,0.0015773897197350183,0.909972299168975,0.9766690595836325,1.003300295581751,up
1997-10-16,12578.0,-0.003912127595545734,0.07531478049147469,0.003217631029085797,9.404973007730577e-05,0.3634538152610442,0.8862167982770998,1.003300295581751,up
1997-10-17,12488.0,-0.011751671744549093,0.06731941123078473,0.0007206550833901174,0.0002821226566720531,0.11904761904761904,0.8539124192390524,1.003300295581751,up
1997-10-20,12704.0,0.004046535154274644,0.08471427205289689,0.001289914137617163,0.000982877420656152,0.5865800865800865,0.9314429289303661,1.0026948160450262,up
1997-10-21,13016.0,0.024373735863312398,0.10933267877932493,0.004228313100657564,0.0018220877334389938,1.0,1.0,1.0026948160450262,up
1997-10-22,12956.0,0.015471916981487402,0.10206616139706191,0.004116068407010783,0.001953434618747865,0.8863636363636364,0.9793601651186791,1.0026948160450262,up
1997-10-23,11899.0,-0.06160046056419076,0.012072746077675925,-0.006152712680074618,8.165973409541657e-05,0.0,0.6157550739594083,1.0026948160450262,up
1997-10-24,11545.0,-0.0808779625663762,-0.017435101354399164,-0.009400556777943454,-0.0006123979974584556,0.0,0.4939800481596147,1.0026948160450262,up
1997-10-27,9817.0,-0.20010103643830218,-0.1623362771449294,-0.022936254567745982,-0.0025838605736579483,0.0,0.0,0.9969418054027052,down
1997-10-28,10447.0,-0.13144329896907178,-0.10722221082784697,-0.019946548464897938,-0.001520542685268118,0.19693654266958424,0.19693654266958424,0.9999878943810754,down
1997-10-29,9818.0,-0.1627724528430599,-0.15897281266971736,-0.02504156967076828,-0.0023808547148785972,0.00031259768677711783,0.00031259768677711783,0.9969418054027052,down
1997-10-30,8855.0,-0.2201329869214845,-0.23886490733148016,-0.03174779138383868,-0.003416191101113363,0.0,0.0,0.9999878943810754,down
1997-10-31,8986.0,-0.18341012149795943,-0.22468045894499247,-0.030842397287419165,-0.0037717230791976765,0.03148281663061764,0.03148281663061764,0.9999878943810754,down
1997-11-03,9858.0,-0.08038471225873803,-0.1475312303810253,-0.025862617340494217,-0.002243301587739839,0.24104782504205718,0.24104782504205718,0.9999878943810754,down
1997-11-04,10254.0,-0.018145257815865814,-0.11149237048012692,-0.0257656464266723,-0.002020051781121748,0.3411363082175079,0.3362172554674357,0.9999878943810754,down
1997-11-05,9988.0,-0.015640553086224442,-0.13207750474889515,-0.02841959113324089,-0.002838649302035424,0.37220762155059134,0.2722903148281663,0.9999878943810754,down
1997-11-06,9435.0,-0.04699857580073272,-0.1768638994404245,-0.024283757280692226,-0.003969433278240961,0.21561338289962825,0.13938956981494832,0.9999878943810754,down
1997-11-07,8833.0,-0.08267647028278814,-0.22609733317679465,-0.027393109299718096,-0.004246980961869674,0.0,0.0,0.9999878943810754,down
1997-11-10,9006.0,-0.05676581483033042,-0.20871728907913883,-0.008422386308170068,-0.0028089346199877243,0.10718711276332094,0.041357877121683005,0.9999878943810754,down
1997-11-11,8711.0,-0.07076719576719519,-0.23275166555688256,-0.01818181818181823,-0.002456613879341331,0.0,0.0,0.9969418054027052,down
1997-11-12,7822.0,-0.14744735580067084,-0.30709716053341646,-0.021292029356545537,-0.005709222481759,0.0,0.0,0.9999878943810754,down
1997-11-13,8072.0,-0.11262573517286815,-0.2810702007517055,-0.008534245978113891,-0.005398299544501912,0.10279605263157894,0.048132460531382364,0.9999878943810754,down
1997-11-14,8732.0,-0.037382456372434994,-0.2185304578022556,-0.002792282746111103,-0.004807709435508253,0.37417763157894735,0.1752021563342318,0.9999878943810754,down
1997-11-17,9083.0,0.009940402063690307,-0.18308942036493406,-0.008543616540441628,-0.004931169465769125,0.5185032894736842,0.24278013092029266,0.9999878943810754,down
1997-11-18,9028.0,0.017698117461391674,-0.18413675559708573,-0.013631916029176351,-0.00477932711679037,0.556786703601108,0.23219098960338852,0.9999878943810754,down
1997-11-19,9332.0,0.059804211052309514,-0.15298542684742122,-0.007394882200428408,-0.00434319755494059,0.9361438313701178,0.2907200616095495,0.9999878943810754,down
1997-11-20,9189.0,0.04648779154519024,-0.16266329387064793,-0.002793740204874325,-0.003942811086342526,0.9052980132450331,0.26318829418559875,0.9999878943810754,down
1997-11-21,9422.0,0.0658732762424072,-0.13880723613975046,0.00670781705539355,-0.003047180264769394,1.0,0.3080477474008471,0.9999878943810754,down
1997-11-24,9070.0,0.025310588847063137,-0.16759971366164356,0.000724006470807998,-0.004061919595197237,0.78,0.24027724297266076,0.9999878943810754,down
1997-11-25,9151.0,0.0293472514369923,-0.157515430052882,0.004973943319654992,-0.0031460509168334512,0.830625,0.25587216018482867,0.9999878943810754,down
1997-11-26,9373.0,0.03624021580506863,-0.13415794481446236,0.017446372931687902,-0.0033714113158631993,0.9637037037037037,0.2986137851366962,0.9999878943810754,down
1997-11-27,9619.0,0.04555484298742444,-0.1082950163156334,0.017102993853093447,-0.0035195329459690307,1.0,0.3459761262995764,0.9999878943810754,down
1997-11-28,9395.0,0.013899980574562026,-0.12529955813429514,0.007206600071739836,-0.004299540195787694,0.6209813874788495,0.30284944166345784,0.9999878943810754,down
1997-12-01,9648.0,0.034893324895149125,-0.09838348232558754,0.006097429366946541,-0.003727834560117296,1.0,0.3515594917212168,0.9999878943810754,down
1997-12-02,9964.0,0.05816509669403126,-0.0658008479423054,0.010040009868385814,-0.003267051560727437,1.0,0.4123989218328841,0.9999878943810754,down
1997-12-03,9992.0,0.053752781498160415,-0.06049077885615318,0.007009122479105386,-0.0028577268320672546,1.0,0.41778975741239893,0.9999878943810754,down
1997-12-04,10046.0,0.04995819397993371,-0.05285566938383771,0.00903789165075992,-0.0027004308277872964,1.0,0.42818636888717754,0.9999878943810754,down
1997-12-05,10080.0,0.04631609541406366,-0.047305803495480414,0.006877090301003272,-0.0024607273570657158,1.0,0.4347323835194455,0.9999878943810754,down
1997-12-08,10079.0,0.03536832157128692,-0.04477312058471752,0.010473541074134786,-0.002750337412527963,0.9989235737351991,0.43453985367732,0.9999878943810754,down
1997-12-09,9840.0,0.0037129217838350313,-0.06427765848797164,0.007077773326348167,-0.0033625805815709698,0.6605374823196606,0.38852522140931844,0.9999878943810754,down
1997-12-10,9462.0,-0.0357197452229294,-0.09620946697181455,0.000907829776816643,-0.004440877372826464,0.09781021897810219,0.3157489410858683,0.9999878943810754,down
1997-12-11,9109.0,-0.06684423500486554,-0.1248044765736993,-0.005197452229299366,-0.005853337969136313,0.0,0.2477859068155564,0.9999878943810754,down
